user_id,movie_id,rank,recommendation_score,title,release_date,imdb_url
819,272,7,1.5352890491485596,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217
819,50,8,1.3790699243545532,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
819,301,9,1.314808964729309,In & Out (1997),19-Sep-1997,http://us.imdb.com/Title?In+%26+Out+(1997)
819,475,10,1.291149616241455,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996)
819,276,11,1.20963454246521,Leaving Las Vegas (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Leaving%20Las%20Vegas%20(1995)
819,289,12,1.202963948249817,Evita (1996),25-Dec-1996,http://us.imdb.com/M/title-exact?Evita%20(1996)
819,333,13,1.1851686239242554,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
819,305,14,1.1794778108596802,"Ice Storm, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997)
819,306,15,1.1593002080917358,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997)
819,285,16,1.1545737981796265,Secrets & Lies (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996)
819,242,17,1.1147044897079468,Kolya (1996),24-Jan-1997,http://us.imdb.com/M/title-exact?Kolya%20(1996)
819,124,18,1.0699505805969238,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
819,9,19,1.0313061475753784,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
819,750,20,1.016938328742981,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607
820,258,1,2.405775547027588,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
820,272,2,2.1577532291412354,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217
820,302,3,2.018904685974121,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
820,315,4,1.9318244457244873,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998)
820,316,5,1.9153822660446167,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997)
820,294,6,1.8809545040130615,Liar Liar (1997),21-Mar-1997,http://us.imdb.com/Title?Liar+Liar+(1997)
820,307,7,1.8414312601089478,"Devil's Advocate, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Devil's+Advocate,+The+(1997)"
820,300,8,1.789203405380249,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
820,269,9,1.7859556674957275,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
820,340,10,1.7124875783920288,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)
820,301,11,1.606705904006958,In & Out (1997),19-Sep-1997,http://us.imdb.com/Title?In+%26+Out+(1997)
820,328,12,1.5778006315231323,Conspiracy Theory (1997),08-Aug-1997,http://us.imdb.com/M/title-exact?Conspiracy+Theory+(1997)
820,690,13,1.5695856809616089,Seven Years in Tibet (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997)
820,268,14,1.554374098777771,Chasing Amy (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)
820,326,15,1.4999340772628784,G.I. Jane (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997)
820,270,16,1.4740241765975952,Gattaca (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Gattaca+(1997)
820,750,17,1.4561022520065308,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607
820,332,18,1.3992297649383545,Kiss the Girls (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Kiss+the+Girls+(1997)
820,346,19,1.3770153522491455,Jackie Brown (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119396
820,271,20,1.3548685312271118,Starship Troopers (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Starship+Troopers+(1997)
821,50,1,1.0930402278900146,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
821,121,2,0.7922794818878174,Independence Day (ID4) (1996),03-Jul-1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)
821,69,3,0.5889902114868164,Forrest Gump (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994)
821,9,4,0.5505568981170654,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
821,257,5,0.5458884239196777,Men in Black (1997),04-Jul-1997,http://us.imdb.com/M/title-exact?Men+in+Black+(1997)
821,282,6,0.5095751881599426,"Time to Kill, A (1996)",13-Jul-1996,"http://us.imdb.com/M/title-exact?Time%20to%20Kill,%20A%20(1996)"
821,216,7,0.44005921483039856,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
821,286,8,0.4181596040725708,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
821,98,9,0.40907302498817444,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
821,845,10,0.4079979956150055,That Thing You Do! (1996),28-Sep-1996,http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996)
821,283,11,0.38751429319381714,Emma (1996),02-Aug-1996,http://us.imdb.com/M/title-exact?Emma%20(1996)
821,117,12,0.3747727870941162,"Rock, The (1996)",07-Jun-1996,"http://us.imdb.com/M/title-exact?Rock,%20The%20(1996)"
821,100,13,0.36301857233047485,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
821,222,14,0.3275642395019531,Star Trek: First Contact (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Star%20Trek:%20First%20Contact%20(1996)
821,204,15,0.2886542081832886,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
821,258,16,0.2813674509525299,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
821,496,17,0.27208900451660156,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946)
821,300,18,0.25133630633354187,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
821,28,19,0.2420126497745514,Apollo 13 (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)
821,127,20,0.2323233038187027,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
822,50,1,2.3007431030273438,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)
822,258,2,1.9418994188308716,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
822,181,3,1.9300618171691895,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
822,222,4,1.6759963035583496,Star Trek: First Contact (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Star%20Trek:%20First%20Contact%20(1996)
822,313,5,1.516226053237915,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338
822,294,6,1.4050836563110352,Liar Liar (1997),21-Mar-1997,http://us.imdb.com/Title?Liar+Liar+(1997)
822,257,7,1.33732008934021,Men in Black (1997),04-Jul-1997,http://us.imdb.com/M/title-exact?Men+in+Black+(1997)
822,172,8,1.320817232131958,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)"
822,127,9,1.1767762899398804,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
822,151,10,1.167575716972351,Willy Wonka and the Chocolate Factory (1971),01-Jan-1971,http://us.imdb.com/M/title-exact?Willy%20Wonka%20and%20the%20Chocolate%20Factory%20(1971)
822,22,11,1.1455827951431274,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995)
822,174,12,1.1399047374725342,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981)
822,121,13,1.0913735628128052,Independence Day (ID4) (1996),03-Jul-1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)
822,748,14,1.08051598072052,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997)
822,98,15,1.0623654127120972,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
822,100,16,1.0430657863616943,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
822,288,17,1.0236541032791138,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
822,7,18,1.004926085472107,Twelve Monkeys (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Twelve%20Monkeys%20(1995)
822,28,19,0.9869735836982727,Apollo 13 (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)
822,117,20,0.9389693737030029,"Rock, The (1996)",07-Jun-1996,"http://us.imdb.com/M/title-exact?Rock,%20The%20(1996)"
823,181,1,0.16185002028942108,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
823,153,2,-0.0325888991355896,"Fish Called Wanda, A (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Fish%20Called%20Wanda,%20A%20(1988)"
823,182,3,-0.10067416727542877,GoodFellas (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?GoodFellas%20(1990)
823,483,4,-0.2603047788143158,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
823,357,5,-0.33647024631500244,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
823,173,6,-0.38656914234161377,"Princess Bride, The (1987)",01-Jan-1987,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)"
823,185,7,-0.5280342698097229,Psycho (1960),01-Jan-1960,http://us.imdb.com/M/title-exact?Psycho%20(1960)
823,655,8,-0.6215206384658813,Stand by Me (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986)
823,28,9,-0.6675650477409363,Apollo 13 (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)
823,23,10,-0.7338643670082092,Taxi Driver (1976),16-Feb-1996,http://us.imdb.com/M/title-exact?Taxi%20Driver%20(1976)
823,603,11,-0.749395489692688,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954)
823,200,12,-0.8024883270263672,"Shining, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Shining,%20The%20(1980)"
823,70,13,-0.8117222785949707,Four Weddings and a Funeral (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994)
823,228,14,-0.8990145325660706,Star Trek: The Wrath of Khan (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?Star%20Trek:%20The%20Wrath%20of%20Khan%20(1982)
823,423,15,-0.9094024300575256,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
823,11,16,-0.9175516963005066,Seven (Se7en) (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Se7en%20(1995)
823,208,17,-0.9831798672676086,Young Frankenstein (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Young%20Frankenstein%20(1974)
823,433,18,-1.0585230588912964,Heathers (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Heathers%20(1989)
823,47,19,-1.1170825958251953,Ed Wood (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994)
823,435,20,-1.1231749057769775,Butch Cassidy and the Sundance Kid (1969),01-Jan-1969,http://us.imdb.com/M/title-exact?Butch%20Cassidy%20and%20the%20Sundance%20Kid%20(1969)
824,300,1,1.9063231945037842,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
824,333,2,1.8705121278762817,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
824,286,3,1.8135507106781006,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
824,307,4,1.7732412815093994,"Devil's Advocate, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Devil's+Advocate,+The+(1997)"
824,313,5,1.6845899820327759,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338
824,340,6,1.6540402173995972,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)
824,258,7,1.5877529382705688,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
824,245,8,1.5282562971115112,"Devil's Own, The (1997)",26-Mar-1997,http://us.imdb.com/M/title-exact?Devil%27s%20Own%2C%20The%20(1997)
824,294,9,1.5060433149337769,Liar Liar (1997),21-Mar-1997,http://us.imdb.com/Title?Liar+Liar+(1997)
824,332,10,1.501427412033081,Kiss the Girls (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Kiss+the+Girls+(1997)
824,272,11,1.4697710275650024,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217
824,310,12,1.4667224884033203,"Rainmaker, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Rainmaker,+The+(1997)"
824,288,13,1.4277900457382202,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
824,690,14,1.4124982357025146,Seven Years in Tibet (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997)
824,326,15,1.3994256258010864,G.I. Jane (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997)
824,302,16,1.3527635335922241,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
824,328,17,1.2827436923980713,Conspiracy Theory (1997),08-Aug-1997,http://us.imdb.com/M/title-exact?Conspiracy+Theory+(1997)
824,315,18,1.231152057647705,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998)
824,269,19,1.1712870597839355,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
824,316,20,1.115140676498413,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997)
825,288,1,1.1647872924804688,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
825,118,2,1.1142610311508179,Twister (1996),10-May-1996,http://us.imdb.com/M/title-exact?Twister%20(1996)
825,300,3,0.8396019339561462,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
825,471,4,0.7765074968338013,Courage Under Fire (1996),08-Mar-1996,http://us.imdb.com/M/title-exact?Courage%20Under%20Fire%20(1996)
825,597,5,0.6963887810707092,Eraser (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Eraser%20(1996)
825,284,6,0.6280010938644409,Tin Cup (1996),16-Aug-1996,http://us.imdb.com/M/title-exact?Tin%20Cup%20(1996)
825,294,7,0.6030481457710266,Liar Liar (1997),21-Mar-1997,http://us.imdb.com/Title?Liar+Liar+(1997)
825,281,8,0.49906307458877563,"River Wild, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?River%20Wild,%20The%20(1994)"
825,15,9,0.444873183965683,Mr. Holland's Opus (1995),29-Jan-1996,http://us.imdb.com/M/title-exact?Mr.%20Holland's%20Opus%20(1995)
825,291,10,0.43470630049705505,Absolute Power (1997),14-Feb-1997,http://us.imdb.com/M/title-exact?Absolute%20Power%20(1997)
825,1016,11,0.42932701110839844,Con Air (1997),06-Jun-1997,http://us.imdb.com/M/title-exact?Con%20Air%20%281997%29
825,333,12,0.403700053691864,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
825,628,13,0.3746832013130188,Sleepers (1996),18-Oct-1996,http://us.imdb.com/M/title-exact?Sleepers%20(1996)
825,1,14,0.3646804988384247,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
825,763,15,0.31565654277801514,Happy Gilmore (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996)
825,293,16,0.13705986738204956,Donnie Brasco (1997),28-Feb-1997,http://us.imdb.com/M/title-exact?Donnie%20Brasco%20(1997)
825,127,17,0.10320603847503662,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
825,323,18,0.08985333144664764,Dante's Peak (1997),07-Feb-1997,http://us.imdb.com/M/title-exact?Dante's%20Peak%20(1997)
825,326,19,0.06134911626577377,G.I. Jane (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997)
825,410,20,0.030654003843665123,Kingpin (1996),12-Jul-1996,http://us.imdb.com/M/title-exact?Kingpin%20(1996)
826,144,1,-0.09298431128263474,Die Hard (1988),01-Jan-1988,http://us.imdb.com/M/title-exact?Die%20Hard%20(1988)
826,228,2,-0.13861475884914398,Star Trek: The Wrath of Khan (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?Star%20Trek:%20The%20Wrath%20of%20Khan%20(1982)
826,79,3,-0.1469498872756958,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
826,183,4,-0.16896678507328033,Alien (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Alien%20(1979)
826,233,5,-0.2338881939649582,Under Siege (1992),01-Jan-1992,http://us.imdb.com/M/title-exact?Under%20Siege%20(1992)
826,82,6,-0.2703227996826172,Jurassic Park (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993)
826,265,7,-0.29845380783081055,"Hunt for Red October, The (1990)",01-Jan-1990,http://us.imdb.com/M/title-exact?Hunt+for+Red+October%2C+The+(1990)
826,202,8,-0.3067145347595215,Groundhog Day (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993)
826,173,9,-0.38962605595588684,"Princess Bride, The (1987)",01-Jan-1987,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)"
826,288,10,-0.4089266061782837,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
826,550,11,-0.41318660974502563,Die Hard: With a Vengeance (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Die%20Hard:%20With%20a%20Vengeance%20(1995)
826,566,12,-0.4347915053367615,Clear and Present Danger (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994)
826,196,13,-0.43516552448272705,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
826,746,14,-0.4363757073879242,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985)
826,470,15,-0.49896809458732605,Tombstone (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Tombstone%20(1993)
826,73,16,-0.4995288848876953,Maverick (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Maverick%20(1994)
826,393,17,-0.5298709273338318,Mrs. Doubtfire (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993)
826,181,18,-0.5616660714149475,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
826,68,19,-0.5931246876716614,"Crow, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Crow,%20The%20(1994)"
826,98,20,-0.613125741481781,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
827,313,1,2.469327926635742,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338
827,258,2,2.460864782333374,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
827,288,3,1.9324204921722412,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996)
827,286,4,1.8812841176986694,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
827,333,5,1.7982333898544312,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
827,300,6,1.7782793045043945,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
827,315,7,1.7287156581878662,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998)
827,307,8,1.6290817260742188,"Devil's Advocate, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Devil's+Advocate,+The+(1997)"
827,316,9,1.6054985523223877,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997)
827,340,10,1.5720094442367554,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)
827,328,11,1.4388071298599243,Conspiracy Theory (1997),08-Aug-1997,http://us.imdb.com/M/title-exact?Conspiracy+Theory+(1997)
827,690,12,1.395429015159607,Seven Years in Tibet (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997)
827,326,13,1.3856935501098633,G.I. Jane (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997)
827,289,14,1.337724208831787,Evita (1996),25-Dec-1996,http://us.imdb.com/M/title-exact?Evita%20(1996)
